0	0	0	0	0	473
0	0	0	0	0	520
0	0	0	0	0	506
0	0	0	0	0	488
0	0	0	0	0	522
0	0	0	0	0	545
0	0	0	0	0	489
0	0	0	0	0	503
0	0	0	0	0	489
0	0	0	0	0	474
0	0	0	0	0	439
0	0	0	0	0	418
0	0	0	0	0	391
0	0	0	0	0	361
0	0	0	0	0	368
0	0	0	0	0	311
0	0	0	0	0	309
0	0	0	0	0	333
0	0	0	0	0	336
0	0	0	0	0	332
0	0	0	0	0	318
0	0	0	0	0	306
0	0	0	0	0	317
0	0	0	0	0	310
0	0	0	0	0	329
0	0	0	0	0	306
0	0	0	0	0	304
0	0	0	0	0	343
0	0	0	0	0	315
0	0	0	0	0	320
0	0	0	0	0	320
0	0	0	0	0	341
0	0	0	0	0	336
0	0	0	0	0	328
0	0	0	0	0	310
0	0	0	0	0	333
0	0	0	0	0	299
0	0	0	0	0	339
0	0	0	0	0	349
0	0	0	0	0	303
0	0	0	0	0	318
0	0	0	0	0	301
0	0	0	0	0	343
0	0	0	0	0	307
0	0	0	0	0	307
0	0	0	0	0	316
0	0	0	0	0	305
0	0	0	0	0	321
0	0	0	0	0	324
0	0	0	0	0	308
0	0	0	0	0	328
0	0	0	0	0	320
0	0	0	0	0	300
0	0	0	0	0	310
0	0	0	0	0	323
0	0	0	0	0	307
0	0	0	0	0	319
0	0	0	0	0	314
0	0	0	0	0	306
0	0	0	0	0	330
0	0	0	0	0	317
0	0	0	0	0	311
0	0	0	0	0	321
0	0	0	0	0	304
0	0	0	0	0	306
0	0	0	0	0	322
0	0	0	0	0	311
0	0	0	0	0	304
0	0	0	0	0	337
0	0	0	0	0	319
0	0	0	0	0	317
0	0	0	0	0	317
0	0	0	0	0	314
0	0	0	0	0	337
0	0	0	0	0	292
0	0	0	0	0	312
0	0	0	0	0	319
0	0	0	0	0	313
0	0	0	0	0	315
0	0	0	0	0	311
0	0	0	0	0	312
0	0	0	0	0	284
0	0	0	0	0	327
0	0	0	0	0	313
0	0	0	0	0	311
0	0	0	0	0	321
0	0	0	0	0	335
0	0	0	0	0	330
0	0	0	0	0	326
0	0	0	0	0	328
0	0	0	0	0	303
0	0	0	0	0	335
0	0	0	0	0	320
0	0	0	0	0	343
0	0	0	0	0	317
0	0	0	0	0	323
0	0	0	0	0	342
0	0	0	0	0	337
0	0	0	0	0	325
0	0	0	0	0	341
0	0	0	0	0	316
0	0	0	0	0	334
0	0	0	0	0	312
0	0	0	0	0	307
0	0	0	0	0	315
0	0	0	0	0	322
0	0	0	0	0	300
0	0	0	0	0	327
0	0	0	0	0	335
0	0	0	0	0	327
0	0	0	0	0	341
0	0	0	0	0	333
0	0	0	0	0	303
0	0	0	0	0	320
0	0	0	0	0	320
0	0	0	0	0	344
0	0	0	0	0	301
0	0	0	0	0	348
0	0	0	0	0	327
0	0	0	0	0	301
0	0	0	0	0	324
0	0	0	0	0	317
0	0	0	0	0	302
0	0	0	0	0	308
0	0	0	0	0	321
0	0	0	0	0	331
0	0	0	0	0	323
0	0	0	0	0	311
0	0	0	0	0	332
0	0	0	0	0	331
0	0	0	0	0	339
0	0	0	0	0	327
0	0	0	0	0	309
0	0	0	0	0	319
0	0	0	0	0	302
0	0	0	0	0	330
0	0	0	0	0	316
0	0	0	0	0	318
0	0	0	0	0	314
0	0	0	0	0	320
0	0	0	0	0	348
0	0	0	0	0	306
0	0	0	0	0	312
0	0	0	0	0	330
0	0	0	0	0	316
0	0	0	0	0	333
0	0	0	0	0	322
0	0	0	0	0	311
0	0	0	0	0	330
0	0	0	0	0	313
0	0	0	0	0	313
0	0	0	0	0	332
0	0	0	0	0	327
0	0	0	0	0	311
0	0	0	0	0	339
0	0	0	0	0	308
0	0	0	0	0	311
0	0	0	0	0	325
0	0	0	0	0	307
0	0	0	0	0	333
0	0	0	0	0	345
0	0	0	0	0	318
0	0	0	0	0	328
0	0	0	0	0	313
0	0	0	0	0	303
0	0	0	0	0	298
0	0	0	0	0	324
0	0	0	0	0	302
0	0	0	0	0	305
0	0	0	0	0	307
